ticker,esg_total,esg_predicted_ols,inconsistency_proxy,sector,company
APO,26.959061138224833,33.97475081298777,-7.015689674762939,Financials,Apollo Global Management
AAPL,22.053112705852563,25.74307958282065,-3.689966876968086,Information Technology,Apple Inc.
AMAT,30.903556726948207,26.1909887790918,4.712567947856407,Information Technology,Applied Materials
APP,31.459525027220653,23.595722321241567,7.8638027059790865,Information Technology,AppLovin
APTV,40.25892560983117,36.556443106164465,3.702482503666701,Consumer Discretionary,Aptiv
ACGL,28.006941756267835,32.73712649092055,-4.730184734652717,Financials,Arch Capital Group
ADM,45.89296793840032,44.79499901579901,1.0979689226013107,Consumer Staples,Archer Daniels Midland
ARES,32.70011485484437,33.502917778294744,-0.802802923450372,Financials,Ares Management
ANET,28.31213158037408,26.107020313363915,2.205111267010164,Information Technology,Arista Networks
AJG,37.228572667689136,33.22759641724251,4.000976250446627,Financials,Arthur J. Gallagher & Co.
AIZ,33.34157329264809,32.37041928967415,0.9711540029739396,Financials,Assurant
T,46.07348137843137,39.68003598054631,6.39344539788506,Communication Services,AT&T
ATO,29.905474416933348,27.198081503360857,2.707392913572491,Utilities,Atmos Energy
ADSK,28.734716392139905,25.819844683057184,2.914871709082721,Information Technology,Autodesk
ADP,25.787729355031242,22.83868133193979,2.9490480230914535,Industrials,Automatic Data Processing
AZO,28.257065080866,35.93178805934016,-7.674722978474158,Consumer Discretionary,AutoZone
AVB,37.581972701856195,39.66328348718474,-2.0813107853285473,Real Estate,AvalonBay Communities
AVY,31.67776407424323,35.40119102179899,-3.723426947555758,Materials,Avery Dennison
AXON,18.16673291053995,23.245628374657375,-5.078895464117426,Industrials,Axon Enterprise
BKR,45.349146492639896,46.285495816687316,-0.9363493240474199,Energy,Baker Hughes
BALL,43.46964786740638,36.041007299079844,7.428640568326536,Materials,Ball Corporation
BAC,26.80501330584054,34.87464921841365,-8.069635912573112,Financials,Bank of America
BAX,30.309670127548884,22.199976594274894,8.10969353327399,Health Care,Baxter International
BDX,14.40278137030517,23.04078963285869,-8.63800826255352,Health Care,Becton Dickinson
BRK-B,29.99068982008535,34.27282131843337,-4.282131498348022,Financials,Berkshire Hathaway
BBY,37.976518390630034,36.2820390110214,1.6944793796086302,Consumer Discretionary,Best Buy
TECH,28.01733398815567,22.483944990448588,5.533388997707082,Health Care,Bio-Techne
BIIB,28.76735947875713,22.434734577752565,6.332624901004564,Health Care,Biogen
BLK,36.76008341119955,34.180310113790114,2.5797732974094387,Financials,BlackRock
BX,29.907649566509374,32.945361669678505,-3.037712103169131,Financials,Blackstone Inc.
XYZ,29.2258892440126,33.97438693533263,-4.748497691320033,Financials,"Block, Inc."
BK,37.147855287542924,34.069661472566104,3.078193814976821,Financials,BNY Mellon
BA,20.85217405071031,23.845348132020163,-2.993174081309853,Industrials,Boeing
BKNG,29.345882059972467,35.681319423547734,-6.3354373635752665,Consumer Discretionary,Booking Holdings
BSX,17.700276715979115,23.39317198252982,-5.692895266550707,Health Care,Boston Scientific
BMY,18.98328628399033,22.626776764797462,-3.643490480807131,Health Care,Bristol Myers Squibb
AVGO,29.982964464322585,27.45061924690369,2.5323452174188965,Information Technology,Broadcom
BR,22.85455441642339,21.54511230672122,1.3094421097021716,Industrials,Broadridge Financial Solutions
BRO,36.14291212440661,32.749864108196334,3.3930480162102725,Financials,Brown & Brown
BF-B,41.9364841219808,43.58586726697626,-1.6493831449954612,Consumer Staples,Brown–Forman
BLDR,22.951238146460284,21.97690813926198,0.9743300071983043,Industrials,Builders FirstSource
BG,48.25354236380402,44.56801289898782,3.685529464816206,Consumer Staples,Bunge Global
BXP,37.64392076167857,39.090917056006326,-1.4469962943277537,Real Estate,"BXP, Inc."
CHRW,24.740651425344467,21.19799035181935,3.5426610735251174,Industrials,C.H. Robinson
CDNS,23.028444353600094,25.68170314726511,-2.6532587936650174,Information Technology,Cadence Design Systems
CPT,37.32167692060957,39.25969459828518,-1.9380176776756102,Real Estate,Camden Property Trust
CPB,42.20957263601002,43.20508757670605,-0.995514940696026,Consumer Staples,Campbell's Company (The)
COF,24.824962126465763,33.99911079031526,-9.174148663849493,Financials,Capital One
CAH,27.42183488471349,23.10036825678877,4.321466627924721,Health Care,Cardinal Health
CCL,34.18358595878366,37.70973520408007,-3.526149245296409,Consumer Discretionary,Carnival
CARR,22.074964712366125,22.749268348067716,-0.674303635701591,Industrials,Carrier Global
CVNA,39.88447995343545,37.896391324426645,1.9880886290088071,Consumer Discretionary,Carvana
CAT,24.679187056179664,23.28238917783859,1.3967978783410757,Industrials,Caterpillar Inc.
CBOE,35.99231065383672,31.76305382087353,4.229256832963188,Financials,Cboe Global Markets
CBRE,38.90908709294346,39.63690385457698,-0.7278167616335196,Real Estate,CBRE Group
CDW,24.460210127735078,25.26494294732234,-0.8047328195872616,Information Technology,CDW Corporation
COR,24.021690734561606,23.236973821315548,0.7847169132460579,Health Care,Cencora
CNC,14.375993396251822,22.76772196239393,-8.39172856614211,Health Care,Centene Corporation
CNP,20.817325165461476,26.90832754200876,-6.091002376547284,Utilities,CenterPoint Energy
CF,26.563802325873585,35.36012565889265,-8.796323333019064,Materials,CF Industries
CRL,18.51651903439111,22.70095498173708,-4.184435947345971,Health Care,Charles River Laboratories
SCHW,34.39864536034062,34.39088001594338,0.007765344397242302,Financials,Charles Schwab Corporation
CHTR,36.56712566783963,38.704656972015144,-2.1375313041755106,Communication Services,Charter Communications
